País,Área geográfica,Quintil,Años,id_fuente,ids_notas,iso3,valor
República Dominicana,Nacional,Total quintiles,2015,26,8618,DOM,21.5
República Dominicana,Rural,Quintil 1,2015,26,8618,DOM,39.1
República Dominicana,Rural,Quintil 2,2015,26,8618,DOM,38.9
República Dominicana,Rural,Quintil 3,2015,26,8618,DOM,32.9
República Dominicana,Rural,Quintil 4,2015,26,8618,DOM,25.1
República Dominicana,Rural,Quintil 5,2015,26,8618,DOM,25.6
República Dominicana,Rural,Total quintiles,2015,26,8618,DOM,32
República Dominicana,Urbana,Quintil 1,2015,26,8618,DOM,23.8
República Dominicana,Urbana,Quintil 2,2015,26,8618,DOM,25
República Dominicana,Urbana,Quintil 3,2015,26,8618,DOM,19.9
República Dominicana,Urbana,Quintil 4,2015,26,8618,DOM,18.1
República Dominicana,Urbana,Quintil 5,2015,26,8618,DOM,10.2
República Dominicana,Urbana,Total quintiles,2015,26,8618,DOM,19
República Dominicana,Nacional,Quintil 1,2016,26,8618,DOM,35.5
República Dominicana,Nacional,Quintil 2,2016,26,8618,DOM,27.2
República Dominicana,Nacional,Quintil 3,2016,26,8618,DOM,24.9
República Dominicana,Nacional,Quintil 4,2016,26,8618,DOM,20.3
República Dominicana,Nacional,Quintil 5,2016,26,8618,DOM,14.6
República Dominicana,Nacional,Total quintiles,2016,26,8618,DOM,23.9
República Dominicana,Rural,Quintil 1,2016,26,8618,DOM,46
República Dominicana,Rural,Quintil 2,2016,26,8618,DOM,35.8
República Dominicana,Rural,Quintil 3,2016,26,8618,DOM,31.8
República Dominicana,Rural,Quintil 4,2016,26,8618,DOM,27.8
República Dominicana,Rural,Quintil 5,2016,26,8618,DOM,23.7
República Dominicana,Rural,Total quintiles,2016,26,8618,DOM,32.4
República Dominicana,Urbana,Quintil 1,2016,26,8618,DOM,31.6
República Dominicana,Urbana,Quintil 2,2016,26,8618,DOM,25.1
República Dominicana,Urbana,Quintil 3,2016,26,8618,DOM,23.1
República Dominicana,Urbana,Quintil 4,2016,26,8618,DOM,19
República Dominicana,Urbana,Quintil 5,2016,26,8618,DOM,13.2
República Dominicana,Urbana,Total quintiles,2016,26,8618,DOM,21.9
República Dominicana,Nacional,Quintil 1,2017,26,8619,DOM,33.3
República Dominicana,Nacional,Quintil 2,2017,26,8619,DOM,28.3
República Dominicana,Nacional,Quintil 3,2017,26,8619,DOM,27.7
República Dominicana,Nacional,Quintil 4,2017,26,8619,DOM,22
República Dominicana,Nacional,Quintil 5,2017,26,8619,DOM,13.8
República Dominicana,Nacional,Total quintiles,2017,26,8619,DOM,24.5
República Dominicana,Rural,Quintil 1,2017,26,8619,DOM,49.9
República Dominicana,Rural,Quintil 2,2017,26,8619,DOM,39.8
República Dominicana,Rural,Quintil 3,2017,26,8619,DOM,38
República Dominicana,Rural,Quintil 4,2017,26,8619,DOM,33.6
República Dominicana,Rural,Quintil 5,2017,26,8619,DOM,21.4
República Dominicana,Rural,Total quintiles,2017,26,8619,DOM,35.8
República Dominicana,Urbana,Quintil 1,2017,26,8619,DOM,28
República Dominicana,Urbana,Quintil 2,2017,26,8619,DOM,26.3
República Dominicana,Urbana,Quintil 3,2017,26,8619,DOM,25.1
República Dominicana,Urbana,Quintil 4,2017,26,8619,DOM,20.2
República Dominicana,Urbana,Quintil 5,2017,26,8619,DOM,12.5
República Dominicana,Urbana,Total quintiles,2017,26,8619,DOM,22
República Dominicana,Nacional,Quintil 1,2018,26,8619,DOM,31
República Dominicana,Nacional,Quintil 2,2018,26,8619,DOM,26.8
República Dominicana,Nacional,Quintil 3,2018,26,8619,DOM,24.3
República Dominicana,Nacional,Quintil 4,2018,26,8619,DOM,20
República Dominicana,Nacional,Quintil 5,2018,26,8619,DOM,14.7
República Dominicana,Nacional,Total quintiles,2018,26,8619,DOM,22.9
República Dominicana,Rural,Quintil 1,2018,26,8619,DOM,43.6
República Dominicana,Rural,Quintil 2,2018,26,8619,DOM,33.7
República Dominicana,Rural,Quintil 3,2018,26,8619,DOM,37.8
República Dominicana,Rural,Quintil 4,2018,26,8619,DOM,25.3
República Dominicana,Rural,Quintil 5,2018,26,8619,DOM,23.5
República Dominicana,Rural,Total quintiles,2018,26,8619,DOM,32.2
República Dominicana,Urbana,Quintil 1,2018,26,8619,DOM,27.4
República Dominicana,Urbana,Quintil 2,2018,26,8619,DOM,24.4
República Dominicana,Urbana,Quintil 3,2018,26,8619,DOM,22.1
República Dominicana,Urbana,Quintil 4,2018,26,8619,DOM,18.9
República Dominicana,Urbana,Quintil 5,2018,26,8619,DOM,13.7
República Dominicana,Urbana,Total quintiles,2018,26,8619,DOM,20.9
Uruguay,Urbana,Quintil 1,2000,26,,URY,24.8
Uruguay,Urbana,Quintil 2,2000,26,,URY,18.3
Uruguay,Urbana,Quintil 3,2000,26,,URY,12.5
Uruguay,Urbana,Quintil 4,2000,26,,URY,9.9
Uruguay,Urbana,Quintil 5,2000,26,,URY,7.3
Uruguay,Urbana,Total quintiles,2000,26,,URY,13.4
Uruguay,Urbana,Quintil 1,2001,26,,URY,29.8
Uruguay,Urbana,Quintil 2,2001,26,,URY,22
Uruguay,Urbana,Quintil 3,2001,26,,URY,15.6
Uruguay,Urbana,Quintil 4,2001,26,,URY,11.5
Uruguay,Urbana,Quintil 5,2001,26,,URY,7.7
Uruguay,Urbana,Total quintiles,2001,26,,URY,16
Uruguay,Urbana,Quintil 1,2002,26,,URY,31.5
Uruguay,Urbana,Quintil 2,2002,26,,URY,22.6
Uruguay,Urbana,Quintil 3,2002,26,,URY,16
Uruguay,Urbana,Quintil 4,2002,26,,URY,12.5
Uruguay,Urbana,Quintil 5,2002,26,,URY,8.4
Uruguay,Urbana,Total quintiles,2002,26,,URY,16.8
Uruguay,Urbana,Quintil 1,2003,26,,URY,31.1
Uruguay,Urbana,Quintil 2,2003,26,,URY,23.1
Uruguay,Urbana,Quintil 3,2003,26,,URY,16
Uruguay,Urbana,Quintil 4,2003,26,,URY,11.4
Uruguay,Urbana,Quintil 5,2003,26,,URY,9
Uruguay,Urbana,Total quintiles,2003,26,,URY,16.7
Uruguay,Urbana,Quintil 1,2004,26,,URY,31.7
Uruguay,Urbana,Quintil 2,2004,26,,URY,24.1
Uruguay,Urbana,Quintil 3,2004,26,,URY,16.4
Uruguay,Urbana,Quintil 4,2004,26,,URY,11.7
Uruguay,Urbana,Quintil 5,2004,26,,URY,7.8
Uruguay,Urbana,Total quintiles,2004,26,,URY,16.9
Uruguay,Urbana,Quintil 1,2005,26,,URY,31.9
Uruguay,Urbana,Quintil 2,2005,26,,URY,22.6
Uruguay,Urbana,Quintil 3,2005,26,,URY,15.9
Uruguay,Urbana,Quintil 4,2005,26,,URY,10.8
Uruguay,Urbana,Quintil 5,2005,26,,URY,7.6
Uruguay,Urbana,Total quintiles,2005,26,,URY,16.3
Uruguay,Nacional,Quintil 1,2007,26,,URY,32.9
Uruguay,Nacional,Quintil 2,2007,26,,URY,23.2
Uruguay,Nacional,Quintil 3,2007,26,,URY,16.2
Uruguay,Nacional,Quintil 4,2007,26,,URY,11
Uruguay,Nacional,Quintil 5,2007,26,,URY,8
Uruguay,Nacional,Total quintiles,2007,26,,URY,16.8
Uruguay,Rural,Quintil 1,2007,26,,URY,51.3
Uruguay,Rural,Quintil 2,2007,26,,URY,35.2
Uruguay,Rural,Quintil 3,2007,26,,URY,20.7
Uruguay,Rural,Quintil 4,2007,26,,URY,15
Uruguay,Rural,Quintil 5,2007,26,,URY,12
Uruguay,Rural,Total quintiles,2007,26,,URY,25.5
Uruguay,Urbana,Quintil 1,2007,26,,URY,31.8
Uruguay,Urbana,Quintil 2,2007,26,,URY,22.3
Uruguay,Urbana,Quintil 3,2007,26,,URY,15.7
Uruguay,Urbana,Quintil 4,2007,26,,URY,10.9
Uruguay,Urbana,Quintil 5,2007,26,,URY,7.9
Uruguay,Urbana,Total quintiles,2007,26,,URY,16.3
Uruguay,Nacional,Quintil 1,2008,26,,URY,32.3
Uruguay,Nacional,Quintil 2,2008,26,,URY,22.4
Uruguay,Nacional,Quintil 3,2008,26,,URY,15.2
Uruguay,Nacional,Quintil 4,2008,26,,URY,10.8
Uruguay,Nacional,Quintil 5,2008,26,,URY,7.1
Uruguay,Nacional,Total quintiles,2008,26,,URY,16.1
Uruguay,Rural,Quintil 1,2008,26,,URY,52.8
Uruguay,Rural,Quintil 2,2008,26,,URY,31.5
Uruguay,Rural,Quintil 3,2008,26,,URY,24.8
Uruguay,Rural,Quintil 4,2008,26,,URY,15.5
Uruguay,Rural,Quintil 5,2008,26,,URY,12.3
Uruguay,Rural,Total quintiles,2008,26,,URY,26.3
Uruguay,Urbana,Quintil 1,2008,26,,URY,30.9
Uruguay,Urbana,Quintil 2,2008,26,,URY,21.8
Uruguay,Urbana,Quintil 3,2008,26,,URY,14.4
Uruguay,Urbana,Quintil 4,2008,26,,URY,10.6
Uruguay,Urbana,Quintil 5,2008,26,,URY,6.8
Uruguay,Urbana,Total quintiles,2008,26,,URY,15.5
Uruguay,Nacional,Quintil 1,2009,26,,URY,33.1
Uruguay,Nacional,Quintil 2,2009,26,,URY,22
Uruguay,Nacional,Quintil 3,2009,26,,URY,14.5
Uruguay,Nacional,Quintil 4,2009,26,,URY,10.1
Uruguay,Nacional,Quintil 5,2009,26,,URY,7
Uruguay,Nacional,Total quintiles,2009,26,,URY,15.9
Uruguay,Rural,Quintil 1,2009,26,,URY,49.2
Uruguay,Rural,Quintil 2,2009,26,,URY,35.5
Uruguay,Rural,Quintil 3,2009,26,,URY,21
Uruguay,Rural,Quintil 4,2009,26,,URY,14.8
Uruguay,Rural,Quintil 5,2009,26,,URY,14.3
Uruguay,Rural,Total quintiles,2009,26,,URY,25.9
Uruguay,Urbana,Quintil 1,2009,26,,URY,32
Uruguay,Urbana,Quintil 2,2009,26,,URY,21
Uruguay,Urbana,Quintil 3,2009,26,,URY,14.1
Uruguay,Urbana,Quintil 4,2009,26,,URY,9.8
Uruguay,Urbana,Quintil 5,2009,26,,URY,6.8
Uruguay,Urbana,Total quintiles,2009,26,,URY,15.3
Uruguay,Nacional,Quintil 1,2010,26,,URY,27.2
Uruguay,Nacional,Quintil 2,2010,26,,URY,18.2
Uruguay,Nacional,Quintil 3,2010,26,,URY,12.2
Uruguay,Nacional,Quintil 4,2010,26,,URY,8.4
Uruguay,Nacional,Quintil 5,2010,26,,URY,5.9
Uruguay,Nacional,Total quintiles,2010,26,,URY,13.2
Uruguay,Rural,Quintil 1,2010,26,,URY,41.3
Uruguay,Rural,Quintil 2,2010,26,,URY,26.4
Uruguay,Rural,Quintil 3,2010,26,,URY,18.5
Uruguay,Rural,Quintil 4,2010,26,,URY,13.5
Uruguay,Rural,Quintil 5,2010,26,,URY,10.5
Uruguay,Rural,Total quintiles,2010,26,,URY,21.2
Uruguay,Urbana,Quintil 1,2010,26,,URY,26.6
Uruguay,Urbana,Quintil 2,2010,26,,URY,17.8
Uruguay,Urbana,Quintil 3,2010,26,,URY,11.9
Uruguay,Urbana,Quintil 4,2010,26,,URY,8.3
Uruguay,Urbana,Quintil 5,2010,26,,URY,5.8
Uruguay,Urbana,Total quintiles,2010,26,,URY,12.9
Uruguay,Nacional,Quintil 1,2011,26,,URY,28.4
Uruguay,Nacional,Quintil 2,2011,26,,URY,18
Uruguay,Nacional,Quintil 3,2011,26,,URY,12.7
Uruguay,Nacional,Quintil 4,2011,26,,URY,8.2
Uruguay,Nacional,Quintil 5,2011,26,,URY,5
Uruguay,Nacional,Total quintiles,2011,26,,URY,13.3
Uruguay,Rural,Quintil 1,2011,26,,URY,41.8
Uruguay,Rural,Quintil 2,2011,26,,URY,28.9
Uruguay,Rural,Quintil 3,2011,26,,URY,17.4
Uruguay,Rural,Quintil 4,2011,26,,URY,8.9
Uruguay,Rural,Quintil 5,2011,26,,URY,8.9
Uruguay,Rural,Total quintiles,2011,26,,URY,20.1
Uruguay,Urbana,Quintil 1,2011,26,,URY,27.3
Uruguay,Urbana,Quintil 2,2011,26,,URY,17.1
Uruguay,Urbana,Quintil 3,2011,26,,URY,12.5
Uruguay,Urbana,Quintil 4,2011,26,,URY,8
Uruguay,Urbana,Quintil 5,2011,26,,URY,4.8
Uruguay,Urbana,Total quintiles,2011,26,,URY,12.8
Uruguay,Nacional,Quintil 1,2012,26,,URY,28
Uruguay,Nacional,Quintil 2,2012,26,,URY,18.6
Uruguay,Nacional,Quintil 3,2012,26,,URY,12.3
Uruguay,Nacional,Quintil 4,2012,26,,URY,8.7
Uruguay,Nacional,Quintil 5,2012,26,,URY,5.2
Uruguay,Nacional,Total quintiles,2012,26,,URY,13.5
Uruguay,Rural,Quintil 1,2012,26,,URY,38.7
Uruguay,Rural,Quintil 2,2012,26,,URY,24.9
Uruguay,Rural,Quintil 3,2012,26,,URY,15.4
Uruguay,Rural,Quintil 4,2012,26,,URY,11.9
Uruguay,Rural,Quintil 5,2012,26,,URY,9
Uruguay,Rural,Total quintiles,2012,26,,URY,19
Uruguay,Urbana,Quintil 1,2012,26,,URY,27.3
Uruguay,Urbana,Quintil 2,2012,26,,URY,18
Uruguay,Urbana,Quintil 3,2012,26,,URY,12.2
Uruguay,Urbana,Quintil 4,2012,26,,URY,8.6
Uruguay,Urbana,Quintil 5,2012,26,,URY,5
Uruguay,Urbana,Total quintiles,2012,26,,URY,13.1
Uruguay,Nacional,Quintil 1,2013,26,,URY,30.5
Uruguay,Nacional,Quintil 2,2013,26,,URY,18.7
Uruguay,Nacional,Quintil 3,2013,26,,URY,12.3
Uruguay,Nacional,Quintil 4,2013,26,,URY,8.4
Uruguay,Nacional,Quintil 5,2013,26,,URY,5
Uruguay,Nacional,Total quintiles,2013,26,,URY,13.8
Uruguay,Rural,Quintil 1,2013,26,,URY,35.6
Uruguay,Rural,Quintil 2,2013,26,,URY,25.1
Uruguay,Rural,Quintil 3,2013,26,,URY,18.3
Uruguay,Rural,Quintil 4,2013,26,,URY,10.6
Uruguay,Rural,Quintil 5,2013,26,,URY,9.8
Uruguay,Rural,Total quintiles,2013,26,,URY,19.1
Uruguay,Urbana,Quintil 1,2013,26,,URY,30.2
Uruguay,Urbana,Quintil 2,2013,26,,URY,18.2
Uruguay,Urbana,Quintil 3,2013,26,,URY,12.1
Uruguay,Urbana,Quintil 4,2013,26,,URY,8.3
Uruguay,Urbana,Quintil 5,2013,26,,URY,4.8
Uruguay,Urbana,Total quintiles,2013,26,,URY,13.5
Uruguay,Nacional,Quintil 1,2014,26,,URY,29
Uruguay,Nacional,Quintil 2,2014,26,,URY,18
Uruguay,Nacional,Quintil 3,2014,26,,URY,12
Uruguay,Nacional,Quintil 4,2014,26,,URY,7.7
Uruguay,Nacional,Quintil 5,2014,26,,URY,5.1
Uruguay,Nacional,Total quintiles,2014,26,,URY,13.3
Uruguay,Rural,Quintil 1,2014,26,,URY,44.1
Uruguay,Rural,Quintil 2,2014,26,,URY,20.8
Uruguay,Rural,Quintil 3,2014,26,,URY,15.8
Uruguay,Rural,Quintil 4,2014,26,,URY,11
Uruguay,Rural,Quintil 5,2014,26,,URY,7.6
Uruguay,Rural,Total quintiles,2014,26,,URY,18.9
Uruguay,Urbana,Quintil 1,2014,26,,URY,28.1
Uruguay,Urbana,Quintil 2,2014,26,,URY,17.8
Uruguay,Urbana,Quintil 3,2014,26,,URY,11.8
Uruguay,Urbana,Quintil 4,2014,26,,URY,7.5
Uruguay,Urbana,Quintil 5,2014,26,,URY,5.1
Uruguay,Urbana,Total quintiles,2014,26,,URY,13
Uruguay,Nacional,Quintil 1,2015,26,,URY,28.4
Uruguay,Nacional,Quintil 2,2015,26,,URY,17.5
Uruguay,Nacional,Quintil 3,2015,26,,URY,10.7
Uruguay,Nacional,Quintil 4,2015,26,,URY,7.5
Uruguay,Nacional,Quintil 5,2015,26,,URY,4.9
Uruguay,Nacional,Total quintiles,2015,26,,URY,12.8
Uruguay,Rural,Quintil 1,2015,26,,URY,43.8
Uruguay,Rural,Quintil 2,2015,26,,URY,24.4
Uruguay,Rural,Quintil 3,2015,26,,URY,18.1
Uruguay,Rural,Quintil 4,2015,26,,URY,10.6
Uruguay,Rural,Quintil 5,2015,26,,URY,9.5
Uruguay,Rural,Total quintiles,2015,26,,URY,20.3
Uruguay,Urbana,Quintil 1,2015,26,,URY,27.5
Uruguay,Urbana,Quintil 2,2015,26,,URY,16.9
Uruguay,Urbana,Quintil 3,2015,26,,URY,10.5
Uruguay,Urbana,Quintil 4,2015,26,,URY,7.2
Uruguay,Urbana,Quintil 5,2015,26,,URY,4.8
Uruguay,Urbana,Total quintiles,2015,26,,URY,12.4
Uruguay,Nacional,Quintil 1,2016,26,,URY,27.5
Uruguay,Nacional,Quintil 2,2016,26,,URY,17.7
Uruguay,Nacional,Quintil 3,2016,26,,URY,10.3
Uruguay,Nacional,Quintil 4,2016,26,,URY,7.7
Uruguay,Nacional,Quintil 5,2016,26,,URY,4.4
Uruguay,Nacional,Total quintiles,2016,26,,URY,12.6
Uruguay,Rural,Quintil 1,2016,26,,URY,37.3
Uruguay,Rural,Quintil 2,2016,26,,URY,22.8
Uruguay,Rural,Quintil 3,2016,26,,URY,14.3
Uruguay,Rural,Quintil 4,2016,26,,URY,12
Uruguay,Rural,Quintil 5,2016,26,,URY,7.9
Uruguay,Rural,Total quintiles,2016,26,,URY,18
Uruguay,Urbana,Quintil 1,2016,26,,URY,26.9
Uruguay,Urbana,Quintil 2,2016,26,,URY,17.3
Uruguay,Urbana,Quintil 3,2016,26,,URY,10
Uruguay,Urbana,Quintil 4,2016,26,,URY,7.5
Uruguay,Urbana,Quintil 5,2016,26,,URY,4.3
Uruguay,Urbana,Total quintiles,2016,26,,URY,12.3
Uruguay,Nacional,Quintil 1,2017,26,,URY,25.4
Uruguay,Nacional,Quintil 2,2017,26,,URY,16.9
Uruguay,Nacional,Quintil 3,2017,26,,URY,10.9
Uruguay,Nacional,Quintil 4,2017,26,,URY,7.3
Uruguay,Nacional,Quintil 5,2017,26,,URY,4.6
Uruguay,Nacional,Total quintiles,2017,26,,URY,12.2
Uruguay,Rural,Quintil 1,2017,26,,URY,40.1
Uruguay,Rural,Quintil 2,2017,26,,URY,25.7
Uruguay,Rural,Quintil 3,2017,26,,URY,14
Uruguay,Rural,Quintil 4,2017,26,,URY,11
Uruguay,Rural,Quintil 5,2017,26,,URY,7.8
Uruguay,Rural,Total quintiles,2017,26,,URY,18.9
Uruguay,Urbana,Quintil 1,2017,26,,URY,24.5
Uruguay,Urbana,Quintil 2,2017,26,,URY,16.5
Uruguay,Urbana,Quintil 3,2017,26,,URY,10.5
Uruguay,Urbana,Quintil 4,2017,26,,URY,7.2
Uruguay,Urbana,Quintil 5,2017,26,,URY,4.4
Uruguay,Urbana,Total quintiles,2017,26,,URY,11.9
Uruguay,Nacional,Quintil 1,2018,26,,URY,27.2
Uruguay,Nacional,Quintil 2,2018,26,,URY,17.5
Uruguay,Nacional,Quintil 3,2018,26,,URY,10.9
Uruguay,Nacional,Quintil 4,2018,26,,URY,7.4
Uruguay,Nacional,Quintil 5,2018,26,,URY,4.3
Uruguay,Nacional,Total quintiles,2018,26,,URY,12.5
Uruguay,Rural,Quintil 1,2018,26,,URY,39.9
Uruguay,Rural,Quintil 2,2018,26,,URY,22
Uruguay,Rural,Quintil 3,2018,26,,URY,15.2
Uruguay,Rural,Quintil 4,2018,26,,URY,10.8
Uruguay,Rural,Quintil 5,2018,26,,URY,7.2
Uruguay,Rural,Total quintiles,2018,26,,URY,18.1
Uruguay,Urbana,Quintil 1,2018,26,,URY,26.5
Uruguay,Urbana,Quintil 2,2018,26,,URY,17.2
Uruguay,Urbana,Quintil 3,2018,26,,URY,10.8
Uruguay,Urbana,Quintil 4,2018,26,,URY,7.1
Uruguay,Urbana,Quintil 5,2018,26,,URY,4.2
Uruguay,Urbana,Total quintiles,2018,26,,URY,12.2
Venezuela (República Bolivariana de),Nacional,Quintil 1,2000,26,,VEN,51.3
Venezuela (República Bolivariana de),Nacional,Quintil 2,2000,26,,VEN,46.1
Venezuela (República Bolivariana de),Nacional,Quintil 3,2000,26,,VEN,38.5
Venezuela (República Bolivariana de),Nacional,Quintil 4,2000,26,,VEN,32.1
Venezuela (República Bolivariana de),Nacional,Quintil 5,2000,26,,VEN,23.3
Venezuela (República Bolivariana de),Nacional,Total quintiles,2000,26,,VEN,37.1
Venezuela (República Bolivariana de),Nacional,Quintil 1,2001,26,,VEN,45.7
Venezuela (República Bolivariana de),Nacional,Quintil 2,2001,26,,VEN,40.3
Venezuela (República Bolivariana de),Nacional,Quintil 3,2001,26,,VEN,33.6
Venezuela (República Bolivariana de),Nacional,Quintil 4,2001,26,,VEN,27.1
Venezuela (República Bolivariana de),Nacional,Quintil 5,2001,26,,VEN,19.3
Venezuela (República Bolivariana de),Nacional,Total quintiles,2001,26,,VEN,32.1
Venezuela (República Bolivariana de),Nacional,Quintil 1,2002,26,,VEN,43.2
Venezuela (República Bolivariana de),Nacional,Quintil 2,2002,26,,VEN,39
Venezuela (República Bolivariana de),Nacional,Quintil 3,2002,26,,VEN,32.7
Venezuela (República Bolivariana de),Nacional,Quintil 4,2002,26,,VEN,26.1
Venezuela (República Bolivariana de),Nacional,Quintil 5,2002,26,,VEN,19.3
Venezuela (República Bolivariana de),Nacional,Total quintiles,2002,26,,VEN,31
Venezuela (República Bolivariana de),Nacional,Quintil 1,2003,26,,VEN,39.9
Venezuela (República Bolivariana de),Nacional,Quintil 2,2003,26,,VEN,36.1
Venezuela (República Bolivariana de),Nacional,Quintil 3,2003,26,,VEN,31
Venezuela (República Bolivariana de),Nacional,Quintil 4,2003,26,,VEN,25.5
Venezuela (República Bolivariana de),Nacional,Quintil 5,2003,26,,VEN,18.3
Venezuela (República Bolivariana de),Nacional,Total quintiles,2003,26,,VEN,29.2
Venezuela (República Bolivariana de),Nacional,Quintil 1,2004,26,,VEN,42.4
Venezuela (República Bolivariana de),Nacional,Quintil 2,2004,26,,VEN,36.8
Venezuela (República Bolivariana de),Nacional,Quintil 3,2004,26,,VEN,32
Venezuela (República Bolivariana de),Nacional,Quintil 4,2004,26,,VEN,24.8
Venezuela (República Bolivariana de),Nacional,Quintil 5,2004,26,,VEN,17.1
Venezuela (República Bolivariana de),Nacional,Total quintiles,2004,26,,VEN,29.6
Venezuela (República Bolivariana de),Nacional,Quintil 1,2005,26,,VEN,41.3
Venezuela (República Bolivariana de),Nacional,Quintil 2,2005,26,,VEN,38.5
Venezuela (República Bolivariana de),Nacional,Quintil 3,2005,26,,VEN,32.2
Venezuela (República Bolivariana de),Nacional,Quintil 4,2005,26,,VEN,26.4
Venezuela (República Bolivariana de),Nacional,Quintil 5,2005,26,,VEN,17.7
Venezuela (República Bolivariana de),Nacional,Total quintiles,2005,26,,VEN,30.3
Venezuela (República Bolivariana de),Nacional,Quintil 1,2006,26,,VEN,44.7
Venezuela (República Bolivariana de),Nacional,Quintil 2,2006,26,,VEN,39.3
Venezuela (República Bolivariana de),Nacional,Quintil 3,2006,26,,VEN,33.6
Venezuela (República Bolivariana de),Nacional,Quintil 4,2006,26,,VEN,24.4
Venezuela (República Bolivariana de),Nacional,Quintil 5,2006,26,,VEN,17.4
Venezuela (República Bolivariana de),Nacional,Total quintiles,2006,26,,VEN,30.8
Venezuela (República Bolivariana de),Nacional,Quintil 1,2007,26,,VEN,46
Venezuela (República Bolivariana de),Nacional,Quintil 2,2007,26,,VEN,38.9
Venezuela (República Bolivariana de),Nacional,Quintil 3,2007,26,,VEN,30.8
Venezuela (República Bolivariana de),Nacional,Quintil 4,2007,26,,VEN,25.3
Venezuela (República Bolivariana de),Nacional,Quintil 5,2007,26,,VEN,17.6
Venezuela (República Bolivariana de),Nacional,Total quintiles,2007,26,,VEN,30.7
Venezuela (República Bolivariana de),Nacional,Quintil 1,2008,26,,VEN,46.6
Venezuela (República Bolivariana de),Nacional,Quintil 2,2008,26,,VEN,38.5
Venezuela (República Bolivariana de),Nacional,Quintil 3,2008,26,,VEN,31.8
Venezuela (República Bolivariana de),Nacional,Quintil 4,2008,26,,VEN,24.3
Venezuela (República Bolivariana de),Nacional,Quintil 5,2008,26,,VEN,17.5
Venezuela (República Bolivariana de),Nacional,Total quintiles,2008,26,,VEN,30.7
Venezuela (República Bolivariana de),Nacional,Quintil 1,2009,26,,VEN,44.6
Venezuela (República Bolivariana de),Nacional,Quintil 2,2009,26,,VEN,37.7
Venezuela (República Bolivariana de),Nacional,Quintil 3,2009,26,,VEN,30.4
Venezuela (República Bolivariana de),Nacional,Quintil 4,2009,26,,VEN,23.1
Venezuela (República Bolivariana de),Nacional,Quintil 5,2009,26,,VEN,16.6
Venezuela (República Bolivariana de),Nacional,Total quintiles,2009,26,,VEN,29.5
Venezuela (República Bolivariana de),Nacional,Quintil 1,2010,26,,VEN,44.3
Venezuela (República Bolivariana de),Nacional,Quintil 2,2010,26,,VEN,38.1
Venezuela (República Bolivariana de),Nacional,Quintil 3,2010,26,,VEN,30.4
Venezuela (República Bolivariana de),Nacional,Quintil 4,2010,26,,VEN,23.5
Venezuela (República Bolivariana de),Nacional,Quintil 5,2010,26,,VEN,16.4
Venezuela (República Bolivariana de),Nacional,Total quintiles,2010,26,,VEN,29.5
Venezuela (República Bolivariana de),Nacional,Quintil 1,2011,26,,VEN,44.5
Venezuela (República Bolivariana de),Nacional,Quintil 2,2011,26,,VEN,36.1
Venezuela (República Bolivariana de),Nacional,Quintil 3,2011,26,,VEN,30.9
Venezuela (República Bolivariana de),Nacional,Quintil 4,2011,26,,VEN,23.4
Venezuela (República Bolivariana de),Nacional,Quintil 5,2011,26,,VEN,17
Venezuela (República Bolivariana de),Nacional,Total quintiles,2011,26,,VEN,29.4
Venezuela (República Bolivariana de),Nacional,Quintil 1,2012,26,,VEN,44
Venezuela (República Bolivariana de),Nacional,Quintil 2,2012,26,,VEN,36.5
Venezuela (República Bolivariana de),Nacional,Quintil 3,2012,26,,VEN,30.1
Venezuela (República Bolivariana de),Nacional,Quintil 4,2012,26,,VEN,23.8
Venezuela (República Bolivariana de),Nacional,Quintil 5,2012,26,,VEN,16.5
Venezuela (República Bolivariana de),Nacional,Total quintiles,2012,26,,VEN,29.2
Venezuela (República Bolivariana de),Nacional,Quintil 1,2013,26,,VEN,43.6
